,game_dt,s,team_name
2519,19270414,-4,Brooklyn  Dodgers
2520,19270415,-2,Brooklyn  Dodgers
2535,19270531,1,Brooklyn  Dodgers
2536,19270601,4,Brooklyn  Dodgers
2574,19270902,-1,Brooklyn  Dodgers
2575,19270903,-1,Brooklyn  Dodgers
2576,19270903,2,Brooklyn  Dodgers
2660,19270607,-1,Brooklyn  Dodgers
2661,19270608,-1,Brooklyn  Dodgers
2662,19270609,-1,Brooklyn  Dodgers
2663,19270610,-1,Brooklyn  Dodgers
2685,19270806,-4,Brooklyn  Dodgers
2686,19270809,-2,Brooklyn  Dodgers
2687,19270809,1,Brooklyn  Dodgers
2694,19270913,1,Brooklyn  Dodgers
2695,19270914,4,Brooklyn  Dodgers
2696,19270916,1,Brooklyn  Dodgers
2734,19270615,1,Brooklyn  Dodgers
2735,19270616,-9,Brooklyn  Dodgers
2736,19270617,2,Brooklyn  Dodgers
2751,19270731,-4,Brooklyn  Dodgers
2752,19270731,1,Brooklyn  Dodgers
2753,19270801,1,Brooklyn  Dodgers
2754,19270802,-2,Brooklyn  Dodgers
2755,19270802,-1,Brooklyn  Dodgers
2775,19270922,-1,Brooklyn  Dodgers
2776,19270922,-1,Brooklyn  Dodgers
2777,19270923,-3,Brooklyn  Dodgers
2778,19270923,1,Brooklyn  Dodgers
2779,19270924,-1,Brooklyn  Dodgers
2780,19270924,2,Brooklyn  Dodgers
2919,19270502,3,Brooklyn  Dodgers
2920,19270503,1,Brooklyn  Dodgers
2921,19270504,-1,Brooklyn  Dodgers
2922,19270505,-3,Brooklyn  Dodgers
2938,19270707,1,Brooklyn  Dodgers
2939,19330616,2,Brooklyn  Dodgers
2940,19270708,-4,Brooklyn  Dodgers
2941,19270709,2,Brooklyn  Dodgers
2942,19270709,-1,Brooklyn  Dodgers
2960,19270811,-1,Brooklyn  Dodgers
2961,19270812,-1,Brooklyn  Dodgers
2962,19270813,-4,Brooklyn  Dodgers
3131,19270416,-1,Brooklyn  Dodgers
3132,19270418,-4,Brooklyn  Dodgers
3133,19270419,-4,Brooklyn  Dodgers
3147,19270523,-6,Brooklyn  Dodgers
3148,19270524,1,Brooklyn  Dodgers
3155,19270629,-1,Brooklyn  Dodgers
3156,19270701,-1,Brooklyn  Dodgers
3157,19270702,3,Brooklyn  Dodgers
3194,19270907,-1,Brooklyn  Dodgers
3195,19270907,8,Brooklyn  Dodgers
3222,19270611,1,Brooklyn  Dodgers
3223,19270613,-1,Brooklyn  Dodgers
3240,19270726,-1,Brooklyn  Dodgers
3241,19270727,-1,Brooklyn  Dodgers
3242,19270728,2,Brooklyn  Dodgers
3243,19270729,-1,Brooklyn  Dodgers
3269,19270917,-1,Brooklyn  Dodgers
3270,19270917,-6,Brooklyn  Dodgers
3271,19270919,3,Brooklyn  Dodgers
3272,19270920,3,Brooklyn  Dodgers
3273,19270921,-2,Brooklyn  Dodgers
3357,19270604,-4,Brooklyn  Dodgers
