,game_dt,s,team_name
53601,19720729,1,San Diego  Padres
53622,19720915,1,San Diego  Padres
53623,19720916,-3,San Diego  Padres
53624,19720917,3,San Diego  Padres
53837,19720730,3,San Diego  Padres
53838,19720730,-1,San Diego  Padres
53839,19720731,-1,San Diego  Padres
53857,19720913,-1,San Diego  Padres
53858,19720914,-4,San Diego  Padres
53944,19720421,-10,San Diego  Padres
53945,19720422,-1,San Diego  Padres
53946,19720423,1,San Diego  Padres
53992,19720804,2,San Diego  Padres
53993,19720805,-1,San Diego  Padres
53994,19720806,-6,San Diego  Padres
54016,19720925,2,San Diego  Padres
54017,19720926,-4,San Diego  Padres
54018,19720927,-2,San Diego  Padres
54182,19720512,2,San Diego  Padres
54183,19720513,5,San Diego  Padres
54184,19720514,-6,San Diego  Padres
54209,19720710,-3,San Diego  Padres
54210,19720711,-1,San Diego  Padres
54211,19720712,1,San Diego  Padres
54332,19720505,6,San Diego  Padres
54333,19720506,4,San Diego  Padres
54334,19720507,-2,San Diego  Padres
54361,19720704,-2,San Diego  Padres
54362,19720704,2,San Diego  Padres
54363,19720706,1,San Diego  Padres
54490,19720510,2,San Diego  Padres
54491,19720511,-1,San Diego  Padres
54519,19720707,-2,San Diego  Padres
54520,19720707,5,San Diego  Padres
54521,19720708,3,San Diego  Padres
54522,19720709,1,San Diego  Padres
54587,19720616,-1,San Diego  Padres
54588,19720617,4,San Diego  Padres
54589,19720618,1,San Diego  Padres
54621,19720828,-2,San Diego  Padres
54622,19720829,-2,San Diego  Padres
54623,19720830,-11,San Diego  Padres
54773,19720808,-11,San Diego  Padres
54774,19720808,-4,San Diego  Padres
54775,19720809,3,San Diego  Padres
54794,19721003,-3,San Diego  Padres
54795,19721004,-2,San Diego  Padres
54823,19720620,-1,San Diego  Padres
54824,19720621,-11,San Diego  Padres
54848,19720825,-3,San Diego  Padres
54849,19720825,1,San Diego  Padres
54850,19720826,-6,San Diego  Padres
54851,19720827,-7,San Diego  Padres
54961,19730512,-12,San Diego  Padres
54962,19730513,2,San Diego  Padres
54963,19730513,-4,San Diego  Padres
55007,19730803,-1,San Diego  Padres
55008,19730804,1,San Diego  Padres
55009,19730804,-11,San Diego  Padres
55010,19730805,-9,San Diego  Padres
55362,19730427,-8,San Diego  Padres
55363,19730428,-2,San Diego  Padres
55364,19730429,-6,San Diego  Padres
55394,19730717,1,San Diego  Padres
55395,19730718,3,San Diego  Padres
55396,19730719,-7,San Diego  Padres
55448,19730518,-1,San Diego  Padres
55449,19730519,-6,San Diego  Padres
55450,19730520,1,San Diego  Padres
55451,19730520,-1,San Diego  Padres
55466,19730628,5,San Diego  Padres
55467,19730629,-4,San Diego  Padres
55508,19730924,-1,San Diego  Padres
55509,19730925,-1,San Diego  Padres
55510,19730926,4,San Diego  Padres
55678,19730420,-4,San Diego  Padres
55679,19730421,-4,San Diego  Padres
55680,19730422,-1,San Diego  Padres
55681,19730423,-2,San Diego  Padres
55716,19730630,3,San Diego  Padres
55717,19730701,-2,San Diego  Padres
55718,19730702,3,San Diego  Padres
55750,19730919,-3,San Diego  Padres
55751,19730919,3,San Diego  Padres
55859,19730522,-4,San Diego  Padres
55860,19730523,1,San Diego  Padres
55879,19730703,3,San Diego  Padres
