,game_dt,s,team_name
110170,19990703,-2,Anaheim  Angels
110171,19990704,3,Anaheim  Angels
110491,19990622,2,Anaheim  Angels
110492,19990623,-5,Anaheim  Angels
110493,19990624,5,Anaheim  Angels
110536,19990924,-1,Anaheim  Angels
110537,19990925,4,Anaheim  Angels
110538,19990926,-1,Anaheim  Angels
110568,19990607,-3,Anaheim  Angels
110569,19990608,-4,Anaheim  Angels
110570,19990609,1,Anaheim  Angels
110718,19990521,-1,Anaheim  Angels
110719,19990522,2,Anaheim  Angels
110720,19990523,4,Anaheim  Angels
110747,19990726,-7,Anaheim  Angels
110748,19990727,5,Anaheim  Angels
110749,19990728,-3,Anaheim  Angels
110784,19990409,4,Anaheim  Angels
110785,19990410,10,Anaheim  Angels
110786,19990411,-3,Anaheim  Angels
110787,19990412,8,Anaheim  Angels
110823,19990721,-4,Anaheim  Angels
110824,19990722,-2,Anaheim  Angels
110869,19990420,-4,Anaheim  Angels
110870,19990421,-1,Anaheim  Angels
110871,19990422,-1,Anaheim  Angels
110894,19990615,-11,Anaheim  Angels
110895,19990616,-1,Anaheim  Angels
110896,19990617,-3,Anaheim  Angels
111053,20000609,-3,Anaheim  Angels
111054,20000610,7,Anaheim  Angels
111055,20000611,-1,Anaheim  Angels
111197,20000502,-1,Anaheim  Angels
111198,20000503,1,Anaheim  Angels
111199,20000504,3,Anaheim  Angels
111215,20000616,-1,Anaheim  Angels
111216,20000617,5,Anaheim  Angels
111217,20000618,2,Anaheim  Angels
111327,20000821,-1,Anaheim  Angels
111328,20000822,7,Anaheim  Angels
111329,20000823,-2,Anaheim  Angels
111348,20000414,-5,Anaheim  Angels
111349,20000415,2,Anaheim  Angels
111350,20000416,2,Anaheim  Angels
111410,20000901,-1,Anaheim  Angels
111411,20000902,-7,Anaheim  Angels
111412,20000903,-1,Anaheim  Angels
111613,20000529,1,Anaheim  Angels
111614,20000530,-5,Anaheim  Angels
111615,20000531,-4,Anaheim  Angels
111641,20000804,-1,Anaheim  Angels
111642,20000805,-3,Anaheim  Angels
111643,20000806,-3,Anaheim  Angels
111821,20000904,-5,Anaheim  Angels
111822,20000905,-2,Anaheim  Angels
111823,20000906,1,Anaheim  Angels
111824,20000907,2,Anaheim  Angels
112018,20000526,-5,Anaheim  Angels
112019,20000527,-1,Anaheim  Angels
112020,20000528,4,Anaheim  Angels
112069,20000919,-4,Anaheim  Angels
112070,20000920,3,Anaheim  Angels
112071,20000921,-5,Anaheim  Angels
112116,20000713,-1,Anaheim  Angels
112117,20000714,2,Anaheim  Angels
112118,20000715,4,Anaheim  Angels
112262,20000523,3,Anaheim  Angels
112263,20000524,1,Anaheim  Angels
112264,20000525,2,Anaheim  Angels
112311,20000915,11,Anaheim  Angels
112312,20000916,1,Anaheim  Angels
112313,20000917,-1,Anaheim  Angels
112459,20000817,-5,Anaheim  Angels
112460,20000818,1,Anaheim  Angels
112461,20000819,-8,Anaheim  Angels
112462,20000820,1,Anaheim  Angels
112609,20000721,9,Anaheim  Angels
112610,20000722,-7,Anaheim  Angels
112611,20000723,-5,Anaheim  Angels
112637,20000925,-2,Anaheim  Angels
112638,20000926,-7,Anaheim  Angels
112639,20000927,-2,Anaheim  Angels
112640,20000928,3,Anaheim  Angels
112850,20000716,-1,Anaheim  Angels
112851,20000717,1,Anaheim  Angels
112852,20000718,1,Anaheim  Angels
112899,20000505,1,Anaheim  Angels
112900,20000506,-1,Anaheim  Angels
112901,20000507,-6,Anaheim  Angels
112924,20000627,-2,Anaheim  Angels
112925,20000628,1,Anaheim  Angels
112926,20000629,-5,Anaheim  Angels
113136,20000421,3,Anaheim  Angels
113137,20000422,-2,Anaheim  Angels
113138,20000423,-1,Anaheim  Angels
113158,20000613,2,Anaheim  Angels
113159,20000614,-1,Anaheim  Angels
113160,20000615,-1,Anaheim  Angels
113259,20000724,1,Anaheim  Angels
113260,20000725,-3,Anaheim  Angels
113261,20000726,-1,Anaheim  Angels
113288,20000922,1,Anaheim  Angels
113289,20000923,11,Anaheim  Angels
113290,20000924,7,Anaheim  Angels
113298,20000417,-6,Anaheim  Angels
113299,20000418,6,Anaheim  Angels
113300,20000419,-8,Anaheim  Angels
113301,20000420,-1,Anaheim  Angels
113348,20000815,4,Anaheim  Angels
113349,20000816,-2,Anaheim  Angels
113638,20010523,-7,Anaheim  Angels
113639,20010524,-2,Anaheim  Angels
113663,20010721,1,Anaheim  Angels
113664,20010722,5,Anaheim  Angels
113665,20010722,-4,Anaheim  Angels
113666,20010723,5,Anaheim  Angels
113747,20010731,1,Anaheim  Angels
113748,20010801,2,Anaheim  Angels
113749,20010802,9,Anaheim  Angels
113791,20010508,-2,Anaheim  Angels
113792,20010509,-1,Anaheim  Angels
113793,20010510,1,Anaheim  Angels
