,game_dt,s,team_name
6498,19330704,2,Philadelphia  Phillies
6499,19330730,2,Philadelphia  Phillies
6524,19330902,2,Philadelphia  Phillies
6527,19330924,-5,Philadelphia  Phillies
6528,19330924,-3,Philadelphia  Phillies
6534,19330429,-3,Philadelphia  Phillies
6550,19330607,-2,Philadelphia  Phillies
6667,19330522,7,Philadelphia  Phillies
6668,19330523,4,Philadelphia  Phillies
6669,19330524,-3,Philadelphia  Phillies
6693,19330720,-9,Philadelphia  Phillies
6694,19330722,-3,Philadelphia  Phillies
6708,19330909,1,Philadelphia  Phillies
6709,19330912,-2,Philadelphia  Phillies
6732,19330519,1,Philadelphia  Phillies
6733,19330520,1,Philadelphia  Phillies
6734,19330521,2,Philadelphia  Phillies
6735,19330521,-2,Philadelphia  Phillies
6759,19330711,1,Philadelphia  Phillies
6760,19330712,-3,Philadelphia  Phillies
6761,19330713,1,Philadelphia  Phillies
6762,19330714,6,Philadelphia  Phillies
6789,19330914,1,Philadelphia  Phillies
6790,19330915,4,Philadelphia  Phillies
6791,19330915,-2,Philadelphia  Phillies
6792,19330916,-1,Philadelphia  Phillies
6793,19330916,-5,Philadelphia  Phillies
6923,19330426,-2,Philadelphia  Phillies
6924,19330427,-3,Philadelphia  Phillies
6938,19330608,-1,Philadelphia  Phillies
6939,19330610,-3,Philadelphia  Phillies
6963,19330810,-4,Philadelphia  Phillies
6964,19330812,-2,Philadelphia  Phillies
6979,19330927,6,Philadelphia  Phillies
7184,19330515,-1,Philadelphia  Phillies
7185,19330516,-4,Philadelphia  Phillies
7186,19330517,-2,Philadelphia  Phillies
7187,19330518,-4,Philadelphia  Phillies
7206,19330710,-1,Philadelphia  Phillies
7243,19330918,-1,Philadelphia  Phillies
7244,19330918,6,Philadelphia  Phillies
7245,19330919,-1,Philadelphia  Phillies
7246,19330919,1,Philadelphia  Phillies
7309,19330527,-9,Philadelphia  Phillies
7323,19330715,1,Philadelphia  Phillies
7324,19330718,-5,Philadelphia  Phillies
7336,19330906,-2,Philadelphia  Phillies
7337,19330907,-9,Philadelphia  Phillies
7440,19340420,-5,Philadelphia  Phillies
7441,19340421,-2,Philadelphia  Phillies
7442,19340422,-2,Philadelphia  Phillies
7461,19340702,-2,Philadelphia  Phillies
7462,19340703,9,Philadelphia  Phillies
7483,19340731,2,Philadelphia  Phillies
7484,19340801,-4,Philadelphia  Phillies
7485,19340802,-1,Philadelphia  Phillies
7507,19340923,2,Philadelphia  Phillies
7508,19340923,-5,Philadelphia  Phillies
7509,19340924,-2,Philadelphia  Phillies
7510,19340924,-9,Philadelphia  Phillies
7526,19340629,1,Philadelphia  Phillies
7527,19340630,-4,Philadelphia  Phillies
7551,19340807,-2,Philadelphia  Phillies
7552,19340808,-1,Philadelphia  Phillies
7553,19340902,-9,Philadelphia  Phillies
7626,19340507,-2,Philadelphia  Phillies
7627,19340508,7,Philadelphia  Phillies
7638,19340612,-1,Philadelphia  Phillies
7639,19340613,1,Philadelphia  Phillies
7640,19340614,-2,Philadelphia  Phillies
7641,19340615,1,Philadelphia  Phillies
7662,19340818,-2,Philadelphia  Phillies
7663,19340819,-2,Philadelphia  Phillies
7689,19340513,1,Philadelphia  Phillies
7707,19340620,-2,Philadelphia  Phillies
7708,19340620,5,Philadelphia  Phillies
7709,19340621,-3,Philadelphia  Phillies
7710,19340622,2,Philadelphia  Phillies
7711,19340623,-1,Philadelphia  Phillies
7712,19340623,-1,Philadelphia  Phillies
7743,19340826,-1,Philadelphia  Phillies
7744,19340826,-1,Philadelphia  Phillies
7745,19340828,-2,Philadelphia  Phillies
7746,19340828,-1,Philadelphia  Phillies
7866,19340417,-5,Philadelphia  Phillies
7867,19340418,-4,Philadelphia  Phillies
7868,19340419,-2,Philadelphia  Phillies
7883,19340601,-1,Philadelphia  Phillies
7884,19340602,-1,Philadelphia  Phillies
7906,19340727,-3,Philadelphia  Phillies
7924,19340925,4,Philadelphia  Phillies
7925,19340926,1,Philadelphia  Phillies
8125,19340626,1,Philadelphia  Phillies
8190,19340504,-2,Philadelphia  Phillies
8198,19340616,5,Philadelphia  Phillies
8210,19340814,-4,Philadelphia  Phillies
8211,19340816,-1,Philadelphia  Phillies
8212,19340817,-10,Philadelphia  Phillies
8322,19350423,-7,Philadelphia  Phillies
8323,19350424,-3,Philadelphia  Phillies
8324,19350425,-6,Philadelphia  Phillies
8340,19350601,-4,Philadelphia  Phillies
8341,19350601,3,Philadelphia  Phillies
8342,19350602,2,Philadelphia  Phillies
8365,19350704,1,Philadelphia  Phillies
8366,19350704,1,Philadelphia  Phillies
8396,19350929,-2,Philadelphia  Phillies
8397,19350929,0,Philadelphia  Phillies
8403,19350429,-2,Philadelphia  Phillies
8428,19350627,-10,Philadelphia  Phillies
8429,19350629,2,Philadelphia  Phillies
8430,19350727,5,Philadelphia  Phillies
8510,19350517,-5,Philadelphia  Phillies
8511,19350518,1,Philadelphia  Phillies
8523,19350715,-1,Philadelphia  Phillies
8543,19350904,-6,Philadelphia  Phillies
8544,19350905,-1,Philadelphia  Phillies
8545,19350906,-1,Philadelphia  Phillies
8546,19350907,-4,Philadelphia  Phillies
8575,19350524,-1,Philadelphia  Phillies
8576,19350525,-1,Philadelphia  Phillies
8599,19350719,-3,Philadelphia  Phillies
8600,19350720,6,Philadelphia  Phillies
8601,19350721,4,Philadelphia  Phillies
8602,19350721,2,Philadelphia  Phillies
8629,19350916,-1,Philadelphia  Phillies
8630,19350917,1,Philadelphia  Phillies
8631,19350917,1,Philadelphia  Phillies
8632,19350918,-1,Philadelphia  Phillies
8633,19350919,-5,Philadelphia  Phillies
8751,19350426,0,Philadelphia  Phillies
8752,19350427,-1,Philadelphia  Phillies
8782,19350702,-4,Philadelphia  Phillies
8783,19350703,1,Philadelphia  Phillies
8787,19350730,6,Philadelphia  Phillies
8788,19350731,2,Philadelphia  Phillies
8809,19350831,-6,Philadelphia  Phillies
8814,19350924,-6,Philadelphia  Phillies
8815,19350924,-1,Philadelphia  Phillies
9016,19350725,-1,Philadelphia  Phillies
9208,19360417,-1,Philadelphia  Phillies
9209,19360418,3,Philadelphia  Phillies
9210,19360419,-1,Philadelphia  Phillies
9240,19360701,-5,Philadelphia  Phillies
9265,19360924,2,Philadelphia  Phillies
9266,19360924,-2,Philadelphia  Phillies
9269,19360423,2,Philadelphia  Phillies
9270,19360424,-3,Philadelphia  Phillies
9283,19360530,1,Philadelphia  Phillies
9284,19360530,3,Philadelphia  Phillies
9312,19360818,7,Philadelphia  Phillies
9313,19360819,-8,Philadelphia  Phillies
9314,19360820,-2,Philadelphia  Phillies
9326,19360919,-5,Philadelphia  Phillies
9327,19360920,-2,Philadelphia  Phillies
9405,19360505,-1,Philadelphia  Phillies
9421,19360608,-3,Philadelphia  Phillies
9422,19360609,-3,Philadelphia  Phillies
9423,19360610,-1,Philadelphia  Phillies
9440,19360827,-1,Philadelphia  Phillies
9457,19360501,-1,Philadelphia  Phillies
9458,19360502,1,Philadelphia  Phillies
9467,19360602,-1,Philadelphia  Phillies
9468,19360604,-2,Philadelphia  Phillies
9488,19360712,4,Philadelphia  Phillies
9489,19360712,-1,Philadelphia  Phillies
9490,19360713,-2,Philadelphia  Phillies
9491,19360714,1,Philadelphia  Phillies
9511,19360830,-3,Philadelphia  Phillies
9512,19360830,-1,Philadelphia  Phillies
9513,19360901,-1,Philadelphia  Phillies
9644,19360421,-1,Philadelphia  Phillies
9645,19360422,-5,Philadelphia  Phillies
9683,19360815,-3,Philadelphia  Phillies
9894,19360428,2,Philadelphia  Phillies
9895,19360429,-1,Philadelphia  Phillies
9896,19360430,-1,Philadelphia  Phillies
9908,19360605,-6,Philadelphia  Phillies
9909,19360607,-4,Philadelphia  Phillies
9922,19360709,-11,Philadelphia  Phillies
9923,19360710,3,Philadelphia  Phillies
9990,19360506,-1,Philadelphia  Phillies
10005,19360613,-6,Philadelphia  Phillies
10129,19370501,2,Philadelphia  Phillies
10130,19370502,-4,Philadelphia  Phillies
10131,19370503,6,Philadelphia  Phillies
10167,19370817,10,Philadelphia  Phillies
10168,19370819,2,Philadelphia  Phillies
10183,19370911,-8,Philadelphia  Phillies
10185,19370419,1,Philadelphia  Phillies
10186,19370419,1,Philadelphia  Phillies
10212,19370709,-5,Philadelphia  Phillies
10213,19370710,4,Philadelphia  Phillies
10240,19370908,3,Philadelphia  Phillies
10241,19370909,-2,Philadelphia  Phillies
10247,19371002,-6,Philadelphia  Phillies
10324,19370525,-2,Philadelphia  Phillies
10325,19370526,5,Philadelphia  Phillies
10326,19370527,9,Philadelphia  Phillies
10332,19370618,-1,Philadelphia  Phillies
10333,19370619,-1,Philadelphia  Phillies
10334,19370620,1,Philadelphia  Phillies
10351,19370803,-3,Philadelphia  Phillies
10352,19370804,1,Philadelphia  Phillies
10353,19370805,2,Philadelphia  Phillies
10378,19370917,-8,Philadelphia  Phillies
10379,19370918,-6,Philadelphia  Phillies
10396,19370521,-1,Philadelphia  Phillies
10397,19370522,10,Philadelphia  Phillies
10409,19370622,-6,Philadelphia  Phillies
10410,19370623,3,Philadelphia  Phillies
10411,19370624,-2,Philadelphia  Phillies
10425,19370730,1,Philadelphia  Phillies
10426,19370731,2,Philadelphia  Phillies
10427,19370801,-4,Philadelphia  Phillies
10428,19370801,1,Philadelphia  Phillies
10456,19370921,-3,Philadelphia  Phillies
10457,19370921,9,Philadelphia  Phillies
10458,19370922,1,Philadelphia  Phillies
10459,19370923,4,Philadelphia  Phillies
10612,19370629,-1,Philadelphia  Phillies
10613,19370630,-5,Philadelphia  Phillies
10614,19370701,-2,Philadelphia  Phillies
10628,19370813,-5,Philadelphia  Phillies
10629,19370814,-3,Philadelphia  Phillies
10642,19370906,-6,Philadelphia  Phillies
10866,19370518,-1,Philadelphia  Phillies
10867,19370519,1,Philadelphia  Phillies
10868,19370520,-3,Philadelphia  Phillies
10883,19370627,-1,Philadelphia  Phillies
10888,19370727,-3,Philadelphia  Phillies
10889,19370728,-2,Philadelphia  Phillies
10890,19370729,4,Philadelphia  Phillies
11010,19370807,-7,Philadelphia  Phillies
11022,19370914,-1,Philadelphia  Phillies
11023,19370916,-4,Philadelphia  Phillies
11135,19380428,-3,Philadelphia  Phillies
11136,19380429,-1,Philadelphia  Phillies
11149,19380530,4,Philadelphia  Phillies
11150,19380530,3,Philadelphia  Phillies
11168,19380809,-3,Philadelphia  Phillies
11176,19380925,-4,Philadelphia  Phillies
11201,19380701,3,Philadelphia  Phillies
11226,19380927,-1,Philadelphia  Phillies
11227,19380927,-3,Philadelphia  Phillies
11228,19380928,-2,Philadelphia  Phillies
11279,19380503,-3,Philadelphia  Phillies
11280,19380504,2,Philadelphia  Phillies
11281,19380505,-19,Philadelphia  Phillies
11294,19380604,-4,Philadelphia  Phillies
11295,19380606,-2,Philadelphia  Phillies
11307,19380714,-3,Philadelphia  Phillies
