,game_dt,s,team_name
4688,19310808,1,St.Louis  Browns
4855,19310428,-1,St.Louis  Browns
4856,19310429,-9,St.Louis  Browns
4872,19310526,-12,St.Louis  Browns
4873,19310526,-2,St.Louis  Browns
4874,19310527,-1,St.Louis  Browns
4875,19310528,-1,St.Louis  Browns
4913,19310827,-10,St.Louis  Browns
4914,19310828,-12,St.Louis  Browns
4915,19310829,-2,St.Louis  Browns
4916,19310830,5,St.Louis  Browns
4917,19310830,3,St.Louis  Browns
4923,19310423,-1,St.Louis  Browns
4924,19310424,-2,St.Louis  Browns
4925,19310425,-2,St.Louis  Browns
4952,19310708,6,St.Louis  Browns
4953,19310709,-4,St.Louis  Browns
4954,19310711,5,St.Louis  Browns
4955,19310711,-1,St.Louis  Browns
4969,19310907,-1,St.Louis  Browns
4970,19310907,4,St.Louis  Browns
4971,19310908,1,St.Louis  Browns
5061,19310602,-7,St.Louis  Browns
5062,19310603,2,St.Louis  Browns
5063,19310604,2,St.Louis  Browns
5064,19310605,-1,St.Louis  Browns
5083,19310720,-3,St.Louis  Browns
5106,19310917,-17,St.Louis  Browns
5107,19310917,-5,St.Louis  Browns
5108,19310918,-10,St.Louis  Browns
5109,19310919,-3,St.Louis  Browns
5136,19310611,6,St.Louis  Browns
5137,19310612,-4,St.Louis  Browns
5138,19310613,-7,St.Louis  Browns
5139,19310613,-13,St.Louis  Browns
5160,19310727,-1,St.Louis  Browns
5161,19310728,-3,St.Louis  Browns
5162,19310729,-2,St.Louis  Browns
5163,19310730,-3,St.Louis  Browns
5175,19310910,-3,St.Louis  Browns
5176,19310912,-1,St.Louis  Browns
5177,19310912,8,St.Louis  Browns
5441,19310615,-1,St.Louis  Browns
5442,19310616,-1,St.Louis  Browns
5443,19310617,-1,St.Louis  Browns
5452,19310722,4,St.Louis  Browns
5453,19310723,2,St.Louis  Browns
5454,19310725,-6,St.Louis  Browns
5468,19310914,-3,St.Louis  Browns
5469,19310915,1,St.Louis  Browns
5477,19320505,8,St.Louis  Browns
5478,19320506,1,St.Louis  Browns
5479,19320507,4,St.Louis  Browns
5494,19320706,-1,St.Louis  Browns
5495,19320707,6,St.Louis  Browns
5496,19320708,4,St.Louis  Browns
5497,19320709,-2,St.Louis  Browns
5512,19320816,1,St.Louis  Browns
5513,19320817,-4,St.Louis  Browns
5514,19320818,-1,St.Louis  Browns
5639,19320412,-7,St.Louis  Browns
5640,19320413,-4,St.Louis  Browns
5641,19320414,3,St.Louis  Browns
5642,19320415,-1,St.Louis  Browns
5653,19320602,2,St.Louis  Browns
5654,19320603,1,St.Louis  Browns
5655,19320604,-1,St.Louis  Browns
5689,19320811,1,St.Louis  Browns
5690,19320813,2,St.Louis  Browns
5813,19320510,-7,St.Louis  Browns
5841,19320511,-3,St.Louis  Browns
5843,19320502,-1,St.Louis  Browns
5844,19320503,3,St.Louis  Browns
5845,19320504,-5,St.Louis  Browns
5847,19320520,-4,St.Louis  Browns
5848,19320521,1,St.Louis  Browns
5849,19320522,2,St.Louis  Browns
5871,19320626,-5,St.Louis  Browns
5872,19320626,1,St.Louis  Browns
5906,19320920,-3,St.Louis  Browns
5907,19320920,-9,St.Louis  Browns
5908,19320921,1,St.Louis  Browns
5914,19320416,-1,St.Louis  Browns
5915,19320418,-7,St.Louis  Browns
5916,19320419,-8,St.Louis  Browns
5917,19320523,1,St.Louis  Browns
5918,19320524,-1,St.Louis  Browns
6029,19320711,-11,St.Louis  Browns
6030,19320712,-2,St.Louis  Browns
6031,19320713,-2,St.Louis  Browns
6046,19320820,-5,St.Louis  Browns
6047,19320822,4,St.Louis  Browns
6048,19320823,-1,St.Louis  Browns
6072,19320513,-5,St.Louis  Browns
6073,19320514,-3,St.Louis  Browns
6109,19320718,-7,St.Louis  Browns
6110,19320719,-1,St.Louis  Browns
6111,19320719,-10,St.Louis  Browns
