,game_dt,s,team_name
59422,19750607,1,Texas  Rangers
59423,19750608,-1,Texas  Rangers
59424,19750608,1,Texas  Rangers
59455,19750818,-1,Texas  Rangers
59456,19750818,-2,Texas  Rangers
59457,19750819,1,Texas  Rangers
59490,19750509,2,Texas  Rangers
59491,19750510,3,Texas  Rangers
59492,19750511,4,Texas  Rangers
59540,19750811,7,Texas  Rangers
59541,19750812,1,Texas  Rangers
59542,19750813,1,Texas  Rangers
59652,19750506,-4,Texas  Rangers
59653,19750507,-1,Texas  Rangers
59654,19750508,2,Texas  Rangers
59684,19750725,-3,Texas  Rangers
59685,19750725,-5,Texas  Rangers
59686,19750726,-7,Texas  Rangers
59687,19750727,-1,Texas  Rangers
59716,19750922,-1,Texas  Rangers
59717,19750923,-4,Texas  Rangers
59811,19750520,-1,Texas  Rangers
59812,19750521,1,Texas  Rangers
59813,19750522,6,Texas  Rangers
59859,19750808,2,Texas  Rangers
59860,19750809,2,Texas  Rangers
59861,19750810,-3,Texas  Rangers
59885,19750426,5,Texas  Rangers
59917,19750704,-8,Texas  Rangers
59918,19750704,2,Texas  Rangers
59919,19750705,-1,Texas  Rangers
59920,19750706,2,Texas  Rangers
59921,19750706,7,Texas  Rangers
59950,19750909,3,Texas  Rangers
59951,19750909,2,Texas  Rangers
59952,19750910,5,Texas  Rangers
60064,19750523,-4,Texas  Rangers
60065,19750524,-4,Texas  Rangers
60066,19750525,-1,Texas  Rangers
60080,19750707,-3,Texas  Rangers
60081,19750708,-4,Texas  Rangers
60082,19750709,4,Texas  Rangers
60211,19750421,-5,Texas  Rangers
60212,19750422,1,Texas  Rangers
60255,19750728,-6,Texas  Rangers
60256,19750729,5,Texas  Rangers
60257,19750730,-1,Texas  Rangers
60271,19750905,2,Texas  Rangers
60272,19750906,-1,Texas  Rangers
60273,19750907,-3,Texas  Rangers
60274,19750907,-4,Texas  Rangers
60877,19760607,2,Texas  Rangers
60878,19760608,3,Texas  Rangers
60879,19760609,3,Texas  Rangers
60911,19760827,-3,Texas  Rangers
60912,19760828,-2,Texas  Rangers
60913,19760829,11,Texas  Rangers
60941,19760508,1,Texas  Rangers
60942,19760508,8,Texas  Rangers
60943,19760509,1,Texas  Rangers
60995,19760830,-8,Texas  Rangers
60996,19760831,5,Texas  Rangers
60997,19760901,-3,Texas  Rangers
61028,19760512,1,Texas  Rangers
61029,19760513,-2,Texas  Rangers
61058,19760724,-8,Texas  Rangers
61059,19760724,-1,Texas  Rangers
61060,19760725,-4,Texas  Rangers
61088,19760920,-1,Texas  Rangers
61089,19760921,-1,Texas  Rangers
61090,19760922,1,Texas  Rangers
61091,19760923,1,Texas  Rangers
61108,19760531,-5,Texas  Rangers
61109,19760601,1,Texas  Rangers
61110,19760602,-1,Texas  Rangers
61124,19760702,-1,Texas  Rangers
61125,19760703,3,Texas  Rangers
61126,19760704,-1,Texas  Rangers
61127,19760704,1,Texas  Rangers
61167,19760915,1,Texas  Rangers
61168,19760916,1,Texas  Rangers
61337,19760420,-8,Texas  Rangers
61388,19760812,-1,Texas  Rangers
61389,19760813,1,Texas  Rangers
61390,19760814,1,Texas  Rangers
61391,19760815,-2,Texas  Rangers
61392,19760815,-3,Texas  Rangers
61416,19760423,-1,Texas  Rangers
61417,19760424,1,Texas  Rangers
61467,19760809,7,Texas  Rangers
61468,19760810,-2,Texas  Rangers
61469,19760810,3,Texas  Rangers
61470,19760811,-1,Texas  Rangers
61593,19760517,-1,Texas  Rangers
61594,19760518,-2,Texas  Rangers
61627,19760730,-1,Texas  Rangers
61628,19760731,2,Texas  Rangers
61629,19760801,4,Texas  Rangers
61642,19760903,3,Texas  Rangers
61643,19760904,-7,Texas  Rangers
61644,19760905,2,Texas  Rangers
61645,19760906,1,Texas  Rangers
61745,19760504,3,Texas  Rangers
61773,19760708,-1,Texas  Rangers
61774,19760709,-5,Texas  Rangers
61775,19760710,-2,Texas  Rangers
61776,19760711,-3,Texas  Rangers
61777,19760711,-1,Texas  Rangers
61832,19760528,4,Texas  Rangers
61833,19760529,-4,Texas  Rangers
61834,19760530,-1,Texas  Rangers
61866,19760726,3,Texas  Rangers
61867,19760728,-3,Texas  Rangers
61868,19760728,-8,Texas  Rangers
61869,19760729,-1,Texas  Rangers
61899,19760928,7,Texas  Rangers
61900,19760929,-8,Texas  Rangers
62009,19760611,-2,Texas  Rangers
62010,19760612,1,Texas  Rangers
62011,19760613,6,Texas  Rangers
62037,19760816,-4,Texas  Rangers
62038,19760817,-1,Texas  Rangers
62039,19760818,-2,Texas  Rangers
62156,19760514,1,Texas  Rangers
62157,19760515,2,Texas  Rangers
62158,19760516,-1,Texas  Rangers
62175,19760621,1,Texas  Rangers
62176,19760622,-3,Texas  Rangers
62214,19760917,1,Texas  Rangers
62215,19760918,-1,Texas  Rangers
62216,19760919,8,Texas  Rangers
62217,19760919,-10,Texas  Rangers
62790,19770407,1,Texas  Rangers
62791,19770409,4,Texas  Rangers
62792,19770410,1,Texas  Rangers
62836,19770722,4,Texas  Rangers
62837,19770723,1,Texas  Rangers
62899,19770612,-1,Texas  Rangers
62900,19770612,-2,Texas  Rangers
62929,19770824,3,Texas  Rangers
62930,19770824,3,Texas  Rangers
62931,19770825,-3,Texas  Rangers
62981,19770624,1,Texas  Rangers
62982,19770625,-1,Texas  Rangers
62983,19770626,-1,Texas  Rangers
62984,19770626,-1,Texas  Rangers
63024,19770919,5,Texas  Rangers
63025,19770920,-3,Texas  Rangers
63026,19770921,8,Texas  Rangers
63027,19770922,6,Texas  Rangers
63037,19770429,1,Texas  Rangers
63038,19770430,10,Texas  Rangers
63039,19770501,-8,Texas  Rangers
63083,19770801,5,Texas  Rangers
63084,19770802,1,Texas  Rangers
63085,19770803,2,Texas  Rangers
63086,19770804,-1,Texas  Rangers
63298,19770613,3,Texas  Rangers
63299,19770614,5,Texas  Rangers
63300,19770615,6,Texas  Rangers
63319,19770724,3,Texas  Rangers
63320,19770725,2,Texas  Rangers
63363,19770503,13,Texas  Rangers
63401,19770805,1,Texas  Rangers
63402,19770805,6,Texas  Rangers
63403,19770806,-1,Texas  Rangers
63404,19770807,3,Texas  Rangers
63526,19770426,-3,Texas  Rangers
63527,19770427,5,Texas  Rangers
63537,19770512,2,Texas  Rangers
63538,19770513,-1,Texas  Rangers
63539,19770514,-6,Texas  Rangers
63540,19770515,4,Texas  Rangers
63580,19770830,6,Texas  Rangers
63581,19770831,-1,Texas  Rangers
63702,19770527,-1,Texas  Rangers
63703,19770528,-2,Texas  Rangers
63704,19770529,1,Texas  Rangers
63738,19770815,-1,Texas  Rangers
63739,19770816,8,Texas  Rangers
63789,19770620,1,Texas  Rangers
63791,19770621,-4,Texas  Rangers
63792,19770622,2,Texas  Rangers
63793,19770623,-10,Texas  Rangers
63830,19770905,-1,Texas  Rangers
63831,19770906,-3,Texas  Rangers
63832,19770907,1,Texas  Rangers
63944,19770525,-1,Texas  Rangers
63945,19770525,1,Texas  Rangers
63983,19770826,-1,Texas  Rangers
63984,19770827,6,Texas  Rangers
63985,19770828,-1,Texas  Rangers
64120,19770627,3,Texas  Rangers
64121,19770628,-1,Texas  Rangers
64122,19770629,4,Texas  Rangers
64123,19770629,-3,Texas  Rangers
64155,19770923,1,Texas  Rangers
64156,19770924,2,Texas  Rangers
64157,19770925,1,Texas  Rangers
64158,19770925,2,Texas  Rangers
64415,19770418,-2,Texas  Rangers
64416,19770419,2,Texas  Rangers
64417,19770420,3,Texas  Rangers
64477,19770909,-5,Texas  Rangers
64478,19770910,3,Texas  Rangers
64479,19770910,6,Texas  Rangers
64480,19770911,-2,Texas  Rangers
64769,19770701,3,Texas  Rangers
64770,19770702,-3,Texas  Rangers
64771,19770703,3,Texas  Rangers
64772,19770703,-2,Texas  Rangers
64779,19770726,14,Texas  Rangers
64780,19770728,3,Texas  Rangers
64902,19780503,1,Texas  Rangers
64932,19780715,-1,Texas  Rangers
64933,19780715,10,Texas  Rangers
64934,19780716,-1,Texas  Rangers
64935,19780717,2,Texas  Rangers
64936,19780718,-4,Texas  Rangers
64974,19780414,-1,Texas  Rangers
64975,19780415,-8,Texas  Rangers
64976,19780416,-2,Texas  Rangers
65014,19780713,5,Texas  Rangers
65015,19780714,1,Texas  Rangers
65093,19780630,-2,Texas  Rangers
65094,19780701,3,Texas  Rangers
65095,19780702,-1,Texas  Rangers
65123,19780904,-1,Texas  Rangers
65124,19780906,6,Texas  Rangers
65125,19780906,7,Texas  Rangers
65126,19780907,-1,Texas  Rangers
65165,19780614,-3,Texas  Rangers
65166,19780615,-2,Texas  Rangers
65178,19780703,-1,Texas  Rangers
65179,19780704,-1,Texas  Rangers
65193,19780728,4,Texas  Rangers
65194,19780729,-4,Texas  Rangers
65195,19780730,-1,Texas  Rangers
65196,19780730,-2,Texas  Rangers
65383,19780417,-6,Texas  Rangers
65433,19780811,6,Texas  Rangers
65434,19780812,5,Texas  Rangers
