,game_dt,s,team_name
52160,19710620,7,Oakland  Athletics
52161,19710620,-3,Oakland  Athletics
52210,19710917,1,Oakland  Athletics
52211,19710918,2,Oakland  Athletics
52212,19710919,4,Oakland  Athletics
52214,19710414,5,Oakland  Athletics
52215,19710415,1,Oakland  Athletics
52245,19710621,1,Oakland  Athletics
52246,19710622,-9,Oakland  Athletics
52247,19710623,5,Oakland  Athletics
52278,19710903,-5,Oakland  Athletics
52279,19710903,-1,Oakland  Athletics
52280,19710904,1,Oakland  Athletics
52281,19710905,-4,Oakland  Athletics
52390,19710531,-2,Oakland  Athletics
52391,19710531,3,Oakland  Athletics
52392,19710601,3,Oakland  Athletics
52428,19710813,3,Oakland  Athletics
52429,19710814,1,Oakland  Athletics
52430,19710815,2,Oakland  Athletics
53012,19710405,-8,Oakland  Athletics
53040,19710604,2,Oakland  Athletics
53041,19710605,5,Oakland  Athletics
53042,19710606,7,Oakland  Athletics
53076,19710817,-7,Oakland  Athletics
53077,19710818,-7,Oakland  Athletics
53189,19720602,-4,Oakland  Athletics
53190,19720603,2,Oakland  Athletics
53191,19720604,2,Oakland  Athletics
53192,19720604,2,Oakland  Athletics
53222,19720814,3,Oakland  Athletics
53223,19720816,1,Oakland  Athletics
53285,19720720,-1,Oakland  Athletics
53286,19720720,-1,Oakland  Athletics
53287,19720721,-1,Oakland  Athletics
53288,19720722,2,Oakland  Athletics
53289,19720722,-3,Oakland  Athletics
53290,19720723,3,Oakland  Athletics
53338,19720515,1,Oakland  Athletics
53339,19720516,-2,Oakland  Athletics
53340,19720517,4,Oakland  Athletics
53341,19720518,-1,Oakland  Athletics
53359,19720701,-2,Oakland  Athletics
53360,19720702,2,Oakland  Athletics
53361,19720703,5,Oakland  Athletics
53402,19721003,-1,Oakland  Athletics
53403,19721004,1,Oakland  Athletics
53432,19720628,-2,Oakland  Athletics
53433,19720629,-4,Oakland  Athletics
53434,19720629,2,Oakland  Athletics
53435,19720630,-1,Oakland  Athletics
53471,19720906,8,Oakland  Athletics
53472,19720907,-6,Oakland  Athletics
53654,19720605,1,Oakland  Athletics
53655,19720606,5,Oakland  Athletics
53656,19720607,6,Oakland  Athletics
53690,19720818,8,Oakland  Athletics
53691,19720819,-1,Oakland  Athletics
53692,19720820,-2,Oakland  Athletics
53737,19720609,5,Oakland  Athletics
53738,19720610,3,Oakland  Athletics
53739,19720611,-1,Oakland  Athletics
53772,19720821,4,Oakland  Athletics
53773,19720822,3,Oakland  Athletics
53774,19720823,-2,Oakland  Athletics
53881,19720519,-15,Oakland  Athletics
53882,19720520,3,Oakland  Athletics
53883,19720521,3,Oakland  Athletics
53919,19720807,-2,Oakland  Athletics
53920,19720808,-1,Oakland  Athletics
53921,19720809,-3,Oakland  Athletics
53939,19720929,-7,Oakland  Athletics
53940,19720930,5,Oakland  Athletics
53941,19721001,2,Oakland  Athletics
54023,19720428,4,Oakland  Athletics
54024,19720429,1,Oakland  Athletics
54025,19720430,-2,Oakland  Athletics
54055,19720718,4,Oakland  Athletics
54056,19720718,-3,Oakland  Athletics
54057,19720719,3,Oakland  Athletics
54098,19720423,-4,Oakland  Athletics
54141,19720804,-1,Oakland  Athletics
54142,19720805,-4,Oakland  Athletics
54143,19720806,3,Oakland  Athletics
54144,19720806,-4,Oakland  Athletics
54157,19720911,-1,Oakland  Athletics
54158,19720911,-1,Oakland  Athletics
54159,19720912,3,Oakland  Athletics
54160,19720913,8,Oakland  Athletics
54252,19720425,1,Oakland  Athletics
54253,19720426,-2,Oakland  Athletics
54282,19720714,6,Oakland  Athletics
54283,19720714,1,Oakland  Athletics
54284,19720715,4,Oakland  Athletics
54285,19720716,3,Oakland  Athletics
54891,19720529,3,Oakland  Athletics
54892,19720529,6,Oakland  Athletics
54893,19720530,-1,Oakland  Athletics
54894,19720531,4,Oakland  Athletics
54907,19720626,3,Oakland  Athletics
54908,19720627,6,Oakland  Athletics
54941,19720908,3,Oakland  Athletics
54942,19720909,-1,Oakland  Athletics
54943,19720910,5,Oakland  Athletics
55040,19730507,-6,Oakland  Athletics
55041,19730509,1,Oakland  Athletics
55063,19730706,2,Oakland  Athletics
55064,19730706,-2,Oakland  Athletics
55065,19730707,1,Oakland  Athletics
55066,19730708,1,Oakland  Athletics
55134,19730601,-4,Oakland  Athletics
55135,19730602,2,Oakland  Athletics
55136,19730603,11,Oakland  Athletics
55169,19730813,2,Oakland  Athletics
55170,19730814,1,Oakland  Athletics
55171,19730816,3,Oakland  Athletics
55205,19730516,-5,Oakland  Athletics
55206,19730517,4,Oakland  Athletics
55240,19730803,1,Oakland  Athletics
55241,19730804,1,Oakland  Athletics
55242,19730805,4,Oakland  Athletics
55254,19730903,-2,Oakland  Athletics
55255,19730904,1,Oakland  Athletics
55256,19730905,3,Oakland  Athletics
55257,19730906,2,Oakland  Athletics
55272,19730411,10,Oakland  Athletics
55273,19730412,-3,Oakland  Athletics
55304,19730621,-2,Oakland  Athletics
55305,19730622,6,Oakland  Athletics
55306,19730623,11,Oakland  Athletics
55307,19730624,7,Oakland  Athletics
55308,19730624,-10,Oakland  Athletics
55348,19730922,6,Oakland  Athletics
55349,19730923,5,Oakland  Athletics
55523,19730504,7,Oakland  Athletics
55524,19730505,-1,Oakland  Athletics
55525,19730506,12,Oakland  Athletics
55526,19730506,4,Oakland  Athletics
55558,19730710,-2,Oakland  Athletics
55559,19730711,6,Oakland  Athletics
55617,19730525,-1,Oakland  Athletics
55618,19730526,-3,Oakland  Athletics
55619,19730528,-1,Oakland  Athletics
55650,19730807,4,Oakland  Athletics
55651,19730807,-2,Oakland  Athletics
55652,19730808,-1,Oakland  Athletics
55761,19730417,-1,Oakland  Athletics
55762,19730418,1,Oakland  Athletics
55763,19730419,-8,Oakland  Athletics
55790,19730618,4,Oakland  Athletics
55791,19730619,5,Oakland  Athletics
55792,19730620,-1,Oakland  Athletics
55822,19730831,3,Oakland  Athletics
55823,19730901,-1,Oakland  Athletics
55824,19730902,-1,Oakland  Athletics
55927,19730501,-1,Oakland  Athletics
55928,19730502,4,Oakland  Athletics
55964,19730712,4,Oakland  Athletics
55965,19730713,9,Oakland  Athletics
55966,19730714,-4,Oakland  Athletics
55967,19730715,3,Oakland  Athletics
56000,19730413,-4,Oakland  Athletics
56001,19730414,1,Oakland  Athletics
