,game_dt,s,team_name
48580,19690416,-5,California  Angels
48615,19690711,-3,California  Angels
48616,19690712,-2,California  Angels
48617,19690713,3,California  Angels
48618,19690713,-5,California  Angels
48650,19690925,-1,California  Angels
48651,19690926,-2,California  Angels
48652,19690927,-6,California  Angels
48653,19690928,1,California  Angels
48905,19690429,-1,California  Angels
48930,19690707,4,California  Angels
48931,19690708,-2,California  Angels
48932,19690709,-8,California  Angels
48933,19690709,5,California  Angels
48967,19690912,-3,California  Angels
48968,19690912,0,California  Angels
48969,19690913,-2,California  Angels
48970,19690913,2,California  Angels
48971,19690914,2,California  Angels
49171,19690613,-4,California  Angels
49172,19690614,1,California  Angels
49205,19690901,-4,California  Angels
49206,19690901,1,California  Angels
49207,19690902,-2,California  Angels
49208,19690902,-1,California  Angels
49328,19700609,2,California  Angels
49329,19700610,-1,California  Angels
49330,19700611,-8,California  Angels
49359,19700821,-5,California  Angels
49360,19700822,1,California  Angels
49361,19700823,-1,California  Angels
49396,19700501,-5,California  Angels
49397,19700502,4,California  Angels
49431,19700721,4,California  Angels
49432,19700722,-3,California  Angels
49433,19700722,-5,California  Angels
49434,19700723,3,California  Angels
49562,19700518,5,California  Angels
49563,19700519,3,California  Angels
49564,19700520,-1,California  Angels
49598,19700807,2,California  Angels
49599,19700808,-7,California  Angels
49600,19700809,5,California  Angels
49601,19700809,3,California  Angels
49614,19700909,-7,California  Angels
49615,19700909,-2,California  Angels
49814,19700615,-1,California  Angels
49815,19700616,-7,California  Angels
49852,19700828,1,California  Angels
49853,19700828,-4,California  Angels
49854,19700829,-13,California  Angels
49855,19700830,1,California  Angels
49894,19700612,3,California  Angels
49895,19700613,-1,California  Angels
49896,19700614,-4,California  Angels
49932,19700825,2,California  Angels
49933,19700825,4,California  Angels
49934,19700826,3,California  Angels
50035,19700410,4,California  Angels
50036,19700411,3,California  Angels
50037,19700412,2,California  Angels
50067,19700626,1,California  Angels
50068,19700627,-2,California  Angels
50069,19700628,1,California  Angels
50070,19700628,-12,California  Angels
50100,19700907,-3,California  Angels
50101,19700908,-12,California  Angels
50192,19700407,12,California  Angels
50193,19700408,5,California  Angels
50228,19700629,7,California  Angels
50229,19700630,-1,California  Angels
50230,19700701,1,California  Angels
50231,19700702,3,California  Angels
50270,19700921,1,California  Angels
50271,19700922,-2,California  Angels
50272,19700924,-4,California  Angels
50287,19700522,1,California  Angels
50288,19700523,-1,California  Angels
50289,19700524,1,California  Angels
50321,19700805,2,California  Angels
50322,19700806,-1,California  Angels
50346,19700915,-2,California  Angels
50347,19700915,2,California  Angels
50348,19700916,4,California  Angels
50349,19700917,-1,California  Angels
50441,19700428,-2,California  Angels
50442,19700429,1,California  Angels
50443,19700430,-1,California  Angels
50476,19700719,3,California  Angels
50477,19700719,2,California  Angels
50478,19700720,-5,California  Angels
50616,19700515,1,California  Angels
50617,19700516,-8,California  Angels
50618,19700517,6,California  Angels
50619,19700517,-1,California  Angels
50652,19700803,5,California  Angels
50653,19700804,-1,California  Angels
50669,19700918,-1,California  Angels
50670,19700919,-1,California  Angels
50671,19700920,2,California  Angels
51093,19700424,-2,California  Angels
51094,19700425,2,California  Angels
51095,19700426,1,California  Angels
51127,19700716,1,California  Angels
51128,19700717,10,California  Angels
