,game_dt,s,team_name
3187,19270827,-1,Chicago  Cubs
3188,19270827,4,Chicago  Cubs
3202,19270428,12,Chicago  Cubs
3203,19270430,1,Chicago  Cubs
3210,19270530,1,Chicago  Cubs
3211,19270530,-1,Chicago  Cubs
3212,19270531,-1,Chicago  Cubs
3230,19270624,2,Chicago  Cubs
3231,19270625,2,Chicago  Cubs
3237,19270707,1,Chicago  Cubs
3238,19270708,1,Chicago  Cubs
3239,19270709,-4,Chicago  Cubs
3253,19270901,-1,Chicago  Cubs
3344,19270420,-2,Chicago  Cubs
3345,19270423,-7,Chicago  Cubs
3368,19270621,-1,Chicago  Cubs
3369,19270622,-6,Chicago  Cubs
3392,19270906,-12,Chicago  Cubs
3393,19270907,-4,Chicago  Cubs
3394,19270907,4,Chicago  Cubs
3395,19270908,4,Chicago  Cubs
3537,19300606,13,Chicago  Cubs
3538,19300607,-3,Chicago  Cubs
3539,19300608,-6,Chicago  Cubs
3555,19300716,2,Chicago  Cubs
3556,19300716,-2,Chicago  Cubs
3557,19300717,3,Chicago  Cubs
3558,19300718,4,Chicago  Cubs
3559,19300719,1,Chicago  Cubs
3579,19300909,-3,Chicago  Cubs
3580,19300910,-6,Chicago  Cubs
3581,19300911,-1,Chicago  Cubs
3606,19300603,13,Chicago  Cubs
3607,19300604,8,Chicago  Cubs
3608,19300605,3,Chicago  Cubs
3618,19300712,4,Chicago  Cubs
3619,19300715,2,Chicago  Cubs
3644,19300919,1,Chicago  Cubs
3645,19300920,-1,Chicago  Cubs
3646,19300922,4,Chicago  Cubs
3778,19300419,-1,Chicago  Cubs
3779,19300420,1,Chicago  Cubs
3780,19300421,8,Chicago  Cubs
3815,19300706,-1,Chicago  Cubs
3816,19300706,-1,Chicago  Cubs
3817,19300707,-2,Chicago  Cubs
3818,19300709,-1,Chicago  Cubs
3819,19300727,-1,Chicago  Cubs
3846,19300901,-5,Chicago  Cubs
3847,19300901,-1,Chicago  Cubs
3848,19300902,6,Chicago  Cubs
3992,19300614,3,Chicago  Cubs
3993,19300615,-3,Chicago  Cubs
3994,19300616,3,Chicago  Cubs
4007,19300720,-8,Chicago  Cubs
4008,19300721,6,Chicago  Cubs
4009,19300722,1,Chicago  Cubs
4010,19300722,-5,Chicago  Cubs
4011,19300723,-2,Chicago  Cubs
4034,19300916,-7,Chicago  Cubs
4035,19300917,3,Chicago  Cubs
4036,19300918,-4,Chicago  Cubs
4200,19300610,-4,Chicago  Cubs
4201,19300611,4,Chicago  Cubs
4202,19300612,-2,Chicago  Cubs
4203,19300613,2,Chicago  Cubs
4218,19300724,4,Chicago  Cubs
4219,19300725,4,Chicago  Cubs
4220,19300726,14,Chicago  Cubs
4229,19300912,13,Chicago  Cubs
4230,19300913,-2,Chicago  Cubs
4231,19300915,-1,Chicago  Cubs
4232,19300915,2,Chicago  Cubs
4254,19300521,-7,Chicago  Cubs
4255,19300522,7,Chicago  Cubs
4256,19300523,-1,Chicago  Cubs
4257,19300524,2,Chicago  Cubs
4276,19300704,9,Chicago  Cubs
4277,19300704,-4,Chicago  Cubs
4278,19300705,9,Chicago  Cubs
4309,19300903,-3,Chicago  Cubs
4310,19300904,3,Chicago  Cubs
4311,19300905,-1,Chicago  Cubs
4312,19300906,5,Chicago  Cubs
4364,19300415,1,Chicago  Cubs
4365,19300416,-10,Chicago  Cubs
4366,19300417,3,Chicago  Cubs
4367,19300418,-10,Chicago  Cubs
4386,19300805,1,Chicago  Cubs
4387,19300806,-1,Chicago  Cubs
4388,19300807,1,Chicago  Cubs
4525,19310515,-2,Chicago  Cubs
4538,19310618,-2,Chicago  Cubs
4539,19310618,8,Chicago  Cubs
4540,19310619,5,Chicago  Cubs
4541,19310620,-1,Chicago  Cubs
4542,19310621,-1,Chicago  Cubs
4571,19310819,3,Chicago  Cubs
4572,19310819,-2,Chicago  Cubs
4573,19310820,-3,Chicago  Cubs
4574,19310822,-7,Chicago  Cubs
4575,19310822,-1,Chicago  Cubs
4604,19310519,-4,Chicago  Cubs
4605,19310520,2,Chicago  Cubs
4614,19310625,-1,Chicago  Cubs
4615,19310626,-4,Chicago  Cubs
4616,19310627,9,Chicago  Cubs
4617,19310628,0,Chicago  Cubs
4631,19310817,6,Chicago  Cubs
4632,19310817,1,Chicago  Cubs
4633,19310818,-1,Chicago  Cubs
4776,19310426,2,Chicago  Cubs
4777,19310429,2,Chicago  Cubs
4783,19310526,5,Chicago  Cubs
4784,19310526,3,Chicago  Cubs
4785,19310527,4,Chicago  Cubs
4786,19310528,-2,Chicago  Cubs
4824,19310902,-3,Chicago  Cubs
4825,19310902,-4,Chicago  Cubs
4826,19310903,-1,Chicago  Cubs
4827,19310904,-9,Chicago  Cubs
4828,19310905,-1,Chicago  Cubs
4980,19310509,-1,Chicago  Cubs
4981,19310510,-5,Chicago  Cubs
4996,19320616,1,Chicago  Cubs
5002,19310622,7,Chicago  Cubs
5003,19310624,-2,Chicago  Cubs
5004,19310624,4,Chicago  Cubs
5033,19310824,4,Chicago  Cubs
5034,19310824,-1,Chicago  Cubs
5035,19310825,-2,Chicago  Cubs
5036,19310825,-6,Chicago  Cubs
5037,19310826,1,Chicago  Cubs
5038,19310826,3,Chicago  Cubs
5203,19310516,11,Chicago  Cubs
5204,19310518,-1,Chicago  Cubs
5216,19310629,-1,Chicago  Cubs
5217,19310630,11,Chicago  Cubs
5218,19310701,-5,Chicago  Cubs
5219,19310702,1,Chicago  Cubs
5236,19310812,4,Chicago  Cubs
5237,19310812,11,Chicago  Cubs
5238,19310813,-1,Chicago  Cubs
5239,19310814,-10,Chicago  Cubs
5254,19310424,4,Chicago  Cubs
5255,19310425,5,Chicago  Cubs
5262,19310529,1,Chicago  Cubs
5263,19310530,7,Chicago  Cubs
5264,19310530,1,Chicago  Cubs
