,game_dt,s,team_name
8584,19350630,-3,St.Louis  Cardinals
8606,19350730,-1,St.Louis  Cardinals
8607,19350731,-1,St.Louis  Cardinals
8608,19350801,2,St.Louis  Cardinals
8614,19350831,3,St.Louis  Cardinals
8615,19350901,-1,St.Louis  Cardinals
8760,19350513,1,St.Louis  Cardinals
8761,19350515,-3,St.Louis  Cardinals
8762,19350515,3,St.Louis  Cardinals
8772,19350615,-2,St.Louis  Cardinals
8773,19350617,-11,St.Louis  Cardinals
8793,19350814,-2,St.Louis  Cardinals
8794,19350814,3,St.Louis  Cardinals
8795,19350815,-1,St.Louis  Cardinals
8796,19350816,1,St.Louis  Cardinals
8797,19350817,4,St.Louis  Cardinals
8986,19350826,-1,St.Louis  Cardinals
9002,19350604,-4,St.Louis  Cardinals
9017,19350729,-1,St.Louis  Cardinals
9026,19350829,-4,St.Louis  Cardinals
9027,19350830,-6,St.Louis  Cardinals
9216,19360512,-3,St.Louis  Cardinals
9217,19360514,8,St.Louis  Cardinals
9239,19360626,5,St.Louis  Cardinals
9243,19360729,-15,St.Louis  Cardinals
9244,19360730,7,St.Louis  Cardinals
9245,19360731,2,St.Louis  Cardinals
9253,19360911,4,St.Louis  Cardinals
9254,19360911,-1,St.Louis  Cardinals
9255,19360912,-1,St.Louis  Cardinals
9256,19360912,7,St.Louis  Cardinals
9277,19360515,-2,St.Louis  Cardinals
