,game_dt,s,team_name
135369,20100803,-5,Washington  Nationals
135370,20100804,5,Washington  Nationals
135371,20100805,-4,Washington  Nationals
135430,20100628,-5,Washington  Nationals
135431,20100629,5,Washington  Nationals
135432,20100630,-3,Washington  Nationals
135454,20100817,-8,Washington  Nationals
135455,20100818,-1,Washington  Nationals
135456,20100819,4,Washington  Nationals
135468,20100913,-4,Washington  Nationals
135469,20100914,6,Washington  Nationals
135470,20100915,2,Washington  Nationals
135512,20100625,-1,Washington  Nationals
135513,20100626,-1,Washington  Nationals
135514,20100627,-1,Washington  Nationals
135726,20100426,-1,Washington  Nationals
135727,20100427,2,Washington  Nationals
135728,20100428,1,Washington  Nationals
135850,20100719,-5,Washington  Nationals
135851,20100720,-1,Washington  Nationals
135852,20100721,3,Washington  Nationals
135853,20100722,6,Washington  Nationals
135908,20100611,-5,Washington  Nationals
135909,20100612,-6,Washington  Nationals
135910,20100613,5,Washington  Nationals
135977,20100513,8,Washington  Nationals
135978,20100515,-4,Washington  Nationals
135979,20100515,-1,Washington  Nationals
135980,20100516,-1,Washington  Nationals
136074,20100615,-3,Washington  Nationals
136075,20100616,-5,Washington  Nationals
136076,20100617,-5,Washington  Nationals
136135,20100430,6,Washington  Nationals
136136,20100501,-6,Washington  Nationals
136137,20100502,-6,Washington  Nationals
136169,20100716,4,Washington  Nationals
136170,20100717,-2,Washington  Nationals
136171,20100718,-1,Washington  Nationals
136187,20100830,6,Washington  Nationals
136188,20100831,-1,Washington  Nationals
136189,20100901,-6,Washington  Nationals
136233,20100531,10,Washington  Nationals
136234,20100601,-1,Washington  Nationals
136235,20100602,-4,Washington  Nationals
136236,20100603,-2,Washington  Nationals
136425,20100806,3,Washington  Nationals
136426,20100807,-1,Washington  Nationals
136427,20100808,-5,Washington  Nationals
136495,20100723,-2,Washington  Nationals
136496,20100724,-1,Washington  Nationals
136497,20100725,-5,Washington  Nationals
136695,20100409,-6,Washington  Nationals
136696,20100410,1,Washington  Nationals
136697,20100411,3,Washington  Nationals
136711,20100510,1,Washington  Nationals
136712,20100511,-2,Washington  Nationals
136713,20100512,2,Washington  Nationals
136770,20101001,-1,Washington  Nationals
136771,20101002,-5,Washington  Nationals
136772,20101003,1,Washington  Nationals
136854,20100412,-3,Washington  Nationals
136855,20100414,-7,Washington  Nationals
136856,20100415,2,Washington  Nationals
136912,20100820,-1,Washington  Nationals
136913,20100821,7,Washington  Nationals
136914,20100822,-6,Washington  Nationals
136926,20100917,-8,Washington  Nationals
136927,20100918,-3,Washington  Nationals
136928,20100919,-1,Washington  Nationals
137001,20100903,-3,Washington  Nationals
137002,20100904,7,Washington  Nationals
137003,20100905,7,Washington  Nationals
137040,20100528,2,Washington  Nationals
137041,20100529,-2,Washington  Nationals
137042,20100530,-1,Washington  Nationals
137199,20100525,-2,Washington  Nationals
137200,20100526,4,Washington  Nationals
137201,20100527,-1,Washington  Nationals
137275,20100517,-4,Washington  Nationals
137276,20100518,-1,Washington  Nationals
